90.000000	0.000000	21.022102	7003.887704
90.000000	0.100000	20.822082	5045.182634
90.000000	0.200000	20.822082	4342.068667
90.000000	0.300000	21.000100	3755.022237
90.000000	0.400000	21.000100	3338.730479
90.000000	0.500000	21.000100	3008.467031
90.000000	0.600000	21.000100	2737.142361
90.000000	0.700000	21.000100	2508.997556
90.000000	0.800000	21.066107	2326.612249
90.000000	0.900000	22.744274	2225.247794
90.000000	1.000000	22.744274	2171.833982
91.000000	0.000000	27.212721	14403.882826
91.000000	0.100000	27.322732	7631.967519
91.000000	0.200000	27.322732	5526.364185
91.000000	0.300000	27.508751	4484.491177
91.000000	0.400000	27.508751	3836.495377
91.000000	0.500000	27.958796	3363.451430
91.000000	0.600000	27.958796	3063.674534
91.000000	0.700000	27.958796	2813.075270
91.000000	0.800000	27.958796	2599.540594
91.000000	0.900000	27.958796	2415.369971
91.000000	1.000000	27.958796	2255.125637
92.000000	0.000000	34.181418	9073.450989
92.000000	0.100000	7.598760	4090.586126
92.000000	0.200000	7.598760	3141.485671
92.000000	0.300000	7.848785	2664.610699
92.000000	0.400000	24.948495	2367.620145
92.000000	0.500000	24.948495	2286.110312
92.000000	0.600000	24.948495	2197.662294
92.000000	0.700000	24.948495	2107.382797
92.000000	0.800000	14.573457	2044.824387
92.000000	0.900000	14.573457	1986.660990
92.000000	1.000000	14.573457	1932.525206
92.000000	0.000000	34.181418	9073.450989
92.000000	0.100000	7.598760	4090.586126
92.000000	0.200000	7.598760	3141.485671
92.000000	0.300000	7.848785	2664.610699
92.000000	0.400000	24.948495	2367.620145
92.000000	0.500000	24.948495	2286.110312
92.000000	0.600000	24.948495	2197.662294
92.000000	0.700000	24.948495	2107.382797
92.000000	0.800000	14.573457	2044.824387
92.000000	0.900000	14.573457	1986.660990
92.000000	1.000000	14.573457	1932.525206
93.000000	0.000000	4.658466	9872.256012
93.000000	0.100000	8.692869	5346.640972
93.000000	0.200000	8.692869	4145.885650
93.000000	0.300000	11.069107	3462.095272
93.000000	0.400000	3.570357	3228.413046
93.000000	0.500000	3.570357	3122.370297
93.000000	0.600000	3.752375	2994.783907
93.000000	0.700000	3.752375	2899.035877
93.000000	0.800000	3.752375	2790.062268
93.000000	0.900000	3.752375	2678.221510
93.000000	1.000000	3.752375	2568.484450
93.000000	0.000000	4.658466	9872.256012
93.000000	0.100000	8.692869	5346.640972
93.000000	0.200000	8.692869	4145.885650
93.000000	0.300000	11.069107	3462.095272
93.000000	0.400000	3.570357	3228.413046
93.000000	0.500000	3.570357	3122.370297
93.000000	0.600000	3.752375	2994.783907
93.000000	0.700000	3.752375	2899.035877
93.000000	0.800000	3.752375	2790.062268
93.000000	0.900000	3.752375	2678.221510
93.000000	1.000000	3.752375	2568.484450
93.000000	0.000000	4.658466	9872.256012
93.000000	0.100000	8.692869	5346.640972
93.000000	0.200000	8.692869	4145.885650
93.000000	0.300000	11.069107	3462.095272
93.000000	0.400000	3.570357	3228.413046
93.000000	0.500000	3.570357	3122.370297
93.000000	0.600000	3.752375	2994.783907
93.000000	0.700000	3.752375	2899.035877
93.000000	0.800000	3.752375	2790.062268
93.000000	0.900000	3.752375	2678.221510
93.000000	1.000000	3.752375	2568.484450
93.000000	0.000000	4.658466	9872.256012
93.000000	0.100000	8.692869	5346.640972
93.000000	0.200000	8.692869	4145.885650
93.000000	0.300000	11.069107	3462.095272
93.000000	0.400000	3.570357	3228.413046
93.000000	0.500000	3.570357	3122.370297
93.000000	0.600000	3.752375	2994.783907
93.000000	0.700000	3.752375	2899.035877
93.000000	0.800000	3.752375	2790.062268
93.000000	0.900000	3.752375	2678.221510
93.000000	1.000000	3.752375	2568.484450
94.000000	0.000000	27.012701	18128.657592
94.000000	0.100000	33.555356	6193.410521
94.000000	0.200000	34.873487	4100.350004
94.000000	0.300000	34.895490	3149.021029
94.000000	0.400000	1.728173	2589.165489
94.000000	0.500000	1.728173	2476.777918
94.000000	0.600000	25.668567	2394.975975
94.000000	0.700000	25.668567	2371.529752
94.000000	0.800000	25.668567	2328.497163
94.000000	0.900000	25.710571	2292.408099
94.000000	1.000000	25.710571	2252.945312
94.000000	0.000000	27.012701	18128.657592
94.000000	0.100000	33.555356	6193.410521
94.000000	0.200000	34.873487	4100.350004
94.000000	0.300000	34.895490	3149.021029
94.000000	0.400000	1.728173	2589.165489
94.000000	0.500000	1.728173	2476.777918
94.000000	0.600000	25.668567	2394.975975
94.000000	0.700000	25.668567	2371.529752
94.000000	0.800000	25.668567	2328.497163
94.000000	0.900000	25.710571	2292.408099
94.000000	1.000000	25.710571	2252.945312
94.000000	0.000000	27.012701	18128.657592
94.000000	0.100000	33.555356	6193.410521
94.000000	0.200000	34.873487	4100.350004
