5.000000	55.000000	0.000000	9.484948	476216.875811
5.000000	55.000000	0.100000	9.488949	363976.714259
5.000000	55.000000	0.200000	9.308931	356197.731466
5.000000	55.000000	0.300000	9.308931	353438.786651
5.000000	55.000000	0.400000	10.001000	351995.776102
5.000000	55.000000	0.500000	10.001000	351185.590412
5.000000	55.000000	0.600000	10.001000	350631.179172
5.000000	55.000000	0.700000	10.001000	350225.248912
5.000000	55.000000	0.800000	10.001000	349913.481611
5.000000	55.000000	0.900000	10.001000	349665.423373
5.000000	55.000000	1.000000	10.001000	349462.683015
5.000000	56.000000	0.000000	10.005001	476732.249505
5.000000	56.000000	0.100000	9.968997	364900.816025
5.000000	56.000000	0.200000	9.968997	356260.019256
5.000000	56.000000	0.300000	9.988999	353204.105591
5.000000	56.000000	0.400000	9.988999	351599.686582
5.000000	56.000000	0.500000	9.988999	350613.937787
5.000000	56.000000	0.600000	9.988999	349951.014928
5.000000	56.000000	0.700000	9.384938	349511.717984
5.000000	56.000000	0.800000	9.368937	349247.242891
5.000000	56.000000	0.900000	9.368937	349032.331263
5.000000	56.000000	1.000000	9.368937	348852.503431
5.000000	57.000000	0.000000	0.424042	479914.820669
5.000000	57.000000	0.100000	1.180118	365157.735771
5.000000	57.000000	0.200000	9.476948	356440.601609
5.000000	57.000000	0.300000	9.476948	353469.133307
5.000000	57.000000	0.400000	9.476948	351938.649847
5.000000	57.000000	0.500000	9.476948	351007.003124
5.000000	57.000000	0.600000	9.476948	350382.540991
5.000000	57.000000	0.700000	9.476948	349935.959592
5.000000	57.000000	0.800000	9.476948	349601.093282
5.000000	57.000000	0.900000	10.001000	349351.838768
5.000000	57.000000	1.000000	10.001000	349184.705152
5.000000	58.000000	0.000000	9.556956	479565.557617
5.000000	58.000000	0.100000	9.484948	365152.494586
5.000000	58.000000	0.200000	10.001000	356758.868317
5.000000	58.000000	0.300000	10.001000	354060.533990
5.000000	58.000000	0.400000	10.001000	352715.989305
5.000000	58.000000	0.500000	10.001000	351909.955615
5.000000	58.000000	0.600000	10.001000	351369.088285
5.000000	58.000000	0.700000	10.001000	350978.257737
5.000000	58.000000	0.800000	10.001000	350680.935586
5.000000	58.000000	0.900000	10.001000	350446.068131
5.000000	58.000000	1.000000	10.001000	350255.101681
5.000000	59.000000	0.000000	9.312931	477331.758890
5.000000	59.000000	0.100000	9.988999	364141.439402
5.000000	59.000000	0.200000	9.308931	356044.018636
5.000000	59.000000	0.300000	9.308931	353413.958838
5.000000	59.000000	0.400000	9.460946	352074.835801
5.000000	59.000000	0.500000	9.476948	351273.011840
5.000000	59.000000	0.600000	9.476948	350749.104242
5.000000	59.000000	0.700000	9.984998	350416.080829
5.000000	59.000000	0.800000	9.984998	350207.944029
5.000000	59.000000	0.900000	9.984998	350053.270908
5.000000	59.000000	1.000000	10.001000	349935.105096
5.000000	60.000000	0.000000	9.988999	494967.837150
5.000000	60.000000	0.100000	9.988999	383852.513989
5.000000	60.000000	0.200000	9.988999	373076.210073
5.000000	60.000000	0.300000	9.988999	368169.948686
5.000000	60.000000	0.400000	9.988999	365100.864333
5.000000	60.000000	0.500000	9.988999	362917.900427
5.000000	60.000000	0.600000	9.988999	361251.506935
5.000000	60.000000	0.700000	9.988999	359921.830913
5.000000	60.000000	0.800000	9.988999	358828.410296
5.000000	60.000000	0.900000	9.988999	357909.484862
5.000000	60.000000	1.000000	9.988999	357124.335589
5.000000	61.000000	0.000000	9.348935	476718.023328
5.000000	61.000000	0.100000	9.384938	365203.782117
5.000000	61.000000	0.200000	9.368937	357282.804695
5.000000	61.000000	0.300000	9.516952	354505.720654
5.000000	61.000000	0.400000	9.516952	353065.676586
5.000000	61.000000	0.500000	9.516952	352165.112868
5.000000	61.000000	0.600000	9.516952	351538.974852
5.000000	61.000000	0.700000	9.516952	351070.602343
5.000000	61.000000	0.800000	9.516952	350700.960234
5.000000	61.000000	0.900000	9.992999	350405.117566
5.000000	61.000000	1.000000	9.992999	350223.918498
5.000000	62.000000	0.000000	9.572957	478872.264122
5.000000	62.000000	0.100000	9.312931	364881.798728
5.000000	62.000000	0.200000	9.312931	356563.430617
5.000000	62.000000	0.300000	9.312931	353661.992633
5.000000	62.000000	0.400000	9.748975	352168.833060
5.000000	62.000000	0.500000	9.748975	351256.980859
5.000000	62.000000	0.600000	9.992999	350725.641788
5.000000	62.000000	0.700000	9.992999	350338.293541
5.000000	62.000000	0.800000	9.992999	350042.075125
5.000000	62.000000	0.900000	9.992999	349808.031696
5.000000	62.000000	1.000000	9.992999	349618.457094
5.000000	63.000000	0.000000	9.804980	478427.231239
5.000000	63.000000	0.100000	9.944994	365514.938490
5.000000	63.000000	0.200000	9.944994	357124.791947
5.000000	63.000000	0.300000	9.944994	354169.068952
5.000000	63.000000	0.400000	9.944994	352659.528331
5.000000	63.000000	0.500000	9.944994	351741.970144
5.000000	63.000000	0.600000	9.944994	351120.023228
5.000000	63.000000	0.700000	9.944994	350665.666944
5.000000	63.000000	0.800000	9.944994	350315.574577
5.000000	63.000000	0.900000	9.944994	350035.184643
5.000000	63.000000	1.000000	9.944994	349804.112185
5.000000	64.000000	0.000000	9.584958	484129.205492
5.000000	64.000000	0.100000	9.476948	366638.151271
5.000000	64.000000	0.200000	9.476948	357474.857556
5.000000	64.000000	0.300000	9.476948	354229.915979
5.000000	64.000000	0.400000	9.476948	352546.622609
5.000000	64.000000	0.500000	9.476948	351510.120515
5.000000	64.000000	0.600000	9.584958	350813.193623
5.000000	64.000000	0.700000	9.584958	350314.604609
5.000000	64.000000	0.800000	9.584958	349931.731531
5.000000	64.000000	0.900000	9.584958	349627.466419
5.000000	64.000000	1.000000	9.584958	349379.132750
5.000000	65.000000	0.000000	9.248925	484076.344444
5.000000	65.000000	0.100000	10.001000	365463.295535
5.000000	65.000000	0.200000	10.045005	356587.115558
5.000000	65.000000	0.300000	10.045005	353572.534256
5.000000	65.000000	0.400000	10.045005	351932.937087
5.000000	65.000000	0.500000	10.045005	350887.729689
5.000000	65.000000	0.600000	10.045005	350162.836891
5.000000	65.000000	0.700000	10.045005	349632.432203
5.000000	65.000000	0.800000	10.045005	349229.184449
5.000000	65.000000	0.900000	10.045005	348913.437974
5.000000	65.000000	1.000000	9.948995	348720.342353
6.000000	55.000000	0.000000	9.484948	532112.702069
6.000000	55.000000	0.100000	9.308931	371203.658129
6.000000	55.000000	0.200000	9.308931	360020.808501
6.000000	55.000000	0.300000	9.308931	356085.137011
6.000000	55.000000	0.400000	9.308931	354022.052852
6.000000	55.000000	0.500000	10.001000	352790.152980
6.000000	55.000000	0.600000	10.001000	351999.871570
6.000000	55.000000	0.700000	10.001000	351423.478050
6.000000	55.000000	0.800000	10.001000	350982.399278
6.000000	55.000000	0.900000	10.001000	350632.650846
6.000000	55.000000	1.000000	10.001000	350347.699494
6.000000	56.000000	0.000000	10.005001	532766.015731
6.000000	56.000000	0.100000	9.968997	372316.024656
6.000000	56.000000	0.200000	9.968997	360073.513266
6.000000	56.000000	0.300000	9.988999	355740.885418
6.000000	56.000000	0.400000	9.988999	353503.113441
6.000000	56.000000	0.500000	9.988999	352132.733221
6.000000	56.000000	0.600000	9.988999	351212.237873
6.000000	56.000000	0.700000	9.348935	350633.389345
6.000000	56.000000	0.800000	9.368937	350237.237153
6.000000	56.000000	0.900000	9.368937	349927.264659
6.000000	56.000000	1.000000	9.368937	349669.808344
6.000000	57.000000	0.000000	0.424042	536938.853217
6.000000	57.000000	0.100000	1.180118	373032.104647
6.000000	57.000000	0.200000	9.476948	360254.947189
6.000000	57.000000	0.300000	9.476948	356064.247526
6.000000	57.000000	0.400000	9.476948	353915.198212
6.000000	57.000000	0.500000	9.476948	352609.740483
6.000000	57.000000	0.600000	9.476948	351735.398012
6.000000	57.000000	0.700000	9.476948	351110.223136
6.000000	57.000000	0.800000	9.476948	350641.425563
6.000000	57.000000	0.900000	9.476948	350276.831127
6.000000	57.000000	1.000000	10.001000	350014.126161
6.000000	58.000000	0.000000	9.556956	536184.696152
6.000000	58.000000	0.100000	9.708971	372598.311521
6.000000	58.000000	0.200000	9.708971	360618.477817
6.000000	58.000000	0.300000	10.001000	356740.036159
6.000000	58.000000	0.400000	10.001000	354814.113379
6.000000	58.000000	0.500000	10.001000	353659.391293
6.000000	58.000000	0.600000	10.001000	352885.362590
6.000000	58.000000	0.700000	10.001000	352327.088738
6.000000	58.000000	0.800000	10.001000	351903.344161
6.000000	58.000000	0.900000	10.001000	351569.424682
6.000000	58.000000	1.000000	10.001000	351298.602034
6.000000	59.000000	0.000000	9.024902	533513.583697
6.000000	59.000000	0.100000	9.276928	371415.576657
6.000000	59.000000	0.200000	9.292929	359839.465186
6.000000	59.000000	0.300000	9.308931	356055.343687
6.000000	59.000000	0.400000	9.460946	354110.404484
6.000000	59.000000	0.500000	9.460946	352942.345468
6.000000	59.000000	0.600000	9.476948	352175.273955
6.000000	59.000000	0.700000	9.984998	351698.296561
6.000000	59.000000	0.800000	9.984998	351381.574407
6.000000	59.000000	0.900000	9.984998	351143.888132
6.000000	59.000000	1.000000	9.984998	350959.798441
6.000000	60.000000	0.000000	9.988999	554604.489538
6.000000	60.000000	0.100000	9.988999	395017.468483
6.000000	60.000000	0.200000	9.988999	380212.348529
6.000000	60.000000	0.300000	9.988999	373699.897173
6.000000	60.000000	0.400000	9.988999	369704.526797
6.000000	60.000000	0.500000	9.988999	366897.488458
6.000000	60.000000	0.600000	9.988999	364772.828365
6.000000	60.000000	0.700000	9.988999	363087.939950
6.000000	60.000000	0.800000	9.988999	361708.877218
6.000000	60.000000	0.900000	9.988999	360554.088170
6.000000	60.000000	1.000000	9.988999	359570.246140
6.000000	61.000000	0.000000	9.332933	532760.956340
6.000000	61.000000	0.100000	9.384938	372667.718419
6.000000	61.000000	0.200000	9.368937	361286.023010
6.000000	61.000000	0.300000	9.516952	357343.076833
6.000000	61.000000	0.400000	9.516952	355302.554801
6.000000	61.000000	0.500000	9.516952	354034.396688
6.000000	61.000000	0.600000	9.516952	353158.043169
6.000000	61.000000	0.700000	9.516952	352506.718971
6.000000	61.000000	0.800000	9.516952	351996.190450
6.000000	61.000000	0.900000	9.516952	351579.764945
6.000000	61.000000	1.000000	9.992999	351282.820147
6.000000	62.000000	0.000000	9.572957	535346.351848
6.000000	62.000000	0.100000	9.312931	372312.801618
6.000000	62.000000	0.200000	9.312931	360457.204634
6.000000	62.000000	0.300000	9.312931	356350.541364
6.000000	62.000000	0.400000	9.748975	354260.627088
6.000000	62.000000	0.500000	9.748975	352978.922797
6.000000	62.000000	0.600000	9.992999	352134.864703
6.000000	62.000000	0.700000	9.992999	351580.769621
6.000000	62.000000	0.800000	9.992999	351158.349532
6.000000	62.000000	0.900000	9.992999	350825.418891
6.000000	62.000000	1.000000	9.992999	350556.266469
6.000000	63.000000	0.000000	9.804980	534871.538445
6.000000	63.000000	0.100000	9.944994	373037.994577
6.000000	63.000000	0.200000	9.944994	361096.263475
6.000000	63.000000	0.300000	9.944994	356924.458191
6.000000	63.000000	0.400000	9.944994	354800.540295
6.000000	63.000000	0.500000	9.944994	353511.988821
6.000000	63.000000	0.600000	9.944994	352640.664622
6.000000	63.000000	0.700000	9.944994	352006.159895
6.000000	63.000000	0.800000	9.944994	351519.091065
6.000000	63.000000	0.900000	9.944994	351130.544619
6.000000	63.000000	1.000000	9.944994	350811.594770
6.000000	64.000000	0.000000	9.584958	541653.446614
6.000000	64.000000	0.100000	9.476948	374365.562058
6.000000	64.000000	0.200000	9.476948	361496.054347
6.000000	64.000000	0.300000	9.476948	356977.186765
6.000000	64.000000	0.400000	9.476948	354644.765570
6.000000	64.000000	0.500000	9.584958	353243.034574
6.000000	64.000000	0.600000	9.584958	352302.167466
6.000000	64.000000	0.700000	9.584958	351614.583462
6.000000	64.000000	0.800000	9.584958	351088.177779
6.000000	64.000000	0.900000	9.584958	350670.981119
6.000000	64.000000	1.000000	9.584958	350331.317815
6.000000	65.000000	0.000000	9.248925	541623.300772
6.000000	65.000000	0.100000	10.077008	372969.594223
6.000000	65.000000	0.200000	10.061006	360523.394756
6.000000	65.000000	0.300000	10.045005	356270.001942
6.000000	65.000000	0.400000	10.045005	353990.016188
6.000000	65.000000	0.500000	10.045005	352548.285657
6.000000	65.000000	0.600000	10.045005	351553.426397
6.000000	65.000000	0.700000	10.045005	350827.663583
6.000000	65.000000	0.800000	10.045005	350276.808288
6.000000	65.000000	0.900000	10.045005	349845.833990
6.000000	65.000000	1.000000	9.948995	349510.600697
7.000000	55.000000	0.000000	9.556956	598026.273628
7.000000	55.000000	0.100000	9.052905	379746.342996
7.000000	55.000000	0.200000	9.308931	364468.822685
7.000000	55.000000	0.300000	9.308931	359148.111950
7.000000	55.000000	0.400000	9.308931	356376.633064
7.000000	55.000000	0.500000	9.308931	354654.941431
7.000000	55.000000	0.600000	10.001000	353576.875624
7.000000	55.000000	0.700000	10.001000	352800.259776
7.000000	55.000000	0.800000	10.001000	352207.550195
7.000000	55.000000	0.900000	10.001000	351738.752053
7.000000	55.000000	1.000000	10.001000	351357.702067
7.000000	56.000000	0.000000	10.005001	598798.781957
7.000000	56.000000	0.100000	9.968997	380980.688863
7.000000	56.000000	0.200000	9.968997	364511.944428
7.000000	56.000000	0.300000	9.988999	358694.289828
7.000000	56.000000	0.400000	9.988999	355719.008494
7.000000	56.000000	0.500000	9.988999	353901.502960
7.000000	56.000000	0.600000	9.312931	352712.466349
7.000000	56.000000	0.700000	9.348935	351940.532764
7.000000	56.000000	0.800000	9.368937	351383.464680
7.000000	56.000000	0.900000	9.368937	350961.071805
7.000000	56.000000	1.000000	9.368937	350612.099368
7.000000	57.000000	0.000000	0.424042	603961.885765
7.000000	57.000000	0.100000	1.180118	382155.929099
7.000000	57.000000	0.200000	8.792879	364714.040657
7.000000	57.000000	0.300000	9.424942	359080.614742
7.000000	57.000000	0.400000	9.424942	356210.044517
7.000000	57.000000	0.500000	9.476948	354462.452157
7.000000	57.000000	0.600000	9.476948	353296.566710
7.000000	57.000000	0.700000	9.476948	352463.039291
7.000000	57.000000	0.800000	9.476948	351837.991122
7.000000	57.000000	0.900000	9.476948	351351.872653
7.000000	57.000000	1.000000	10.001000	350968.533297
7.000000	58.000000	0.000000	9.556956	602802.834686
7.000000	58.000000	0.100000	9.708971	381351.108480
7.000000	58.000000	0.200000	9.708971	365188.821356
7.000000	58.000000	0.300000	10.001000	359836.162920
7.000000	58.000000	0.400000	10.001000	357224.705660
7.000000	58.000000	0.500000	10.001000	355658.801293
7.000000	58.000000	0.600000	10.001000	354609.948579
7.000000	58.000000	0.700000	10.001000	353854.472360
7.000000	58.000000	0.800000	10.001000	353281.986023
7.000000	58.000000	0.900000	10.001000	352831.655010
7.000000	58.000000	1.000000	10.001000	352467.088528
7.000000	59.000000	0.000000	9.024902	599770.257154
7.000000	59.000000	0.100000	9.276928	379962.108740
7.000000	59.000000	0.200000	9.292929	364280.401820
7.000000	59.000000	0.300000	9.308931	359113.353132
7.000000	59.000000	0.400000	9.460946	356458.441376
7.000000	59.000000	0.500000	9.460946	354876.977261
7.000000	59.000000	0.600000	9.968997	353815.702395
7.000000	59.000000	0.700000	9.984998	353159.064921
7.000000	59.000000	0.800000	9.984998	352711.438081
7.000000	59.000000	0.900000	9.984998	352373.379142
7.000000	59.000000	1.000000	9.984998	352110.001114
7.000000	60.000000	0.000000	9.988999	624240.141925
