90.000000	0.000000	18.349835	10040.660513
90.000000	0.100000	2.896290	6290.123503
90.000000	0.200000	2.896290	4779.871017
90.000000	0.300000	2.908291	3929.739329
90.000000	0.400000	2.908291	3388.041278
90.000000	0.500000	2.908291	3007.514042
90.000000	0.600000	2.908291	2728.657540
90.000000	0.700000	2.908291	2516.236668
90.000000	0.800000	2.908291	2348.869750
90.000000	0.900000	2.908291	2213.159530
90.000000	1.000000	2.908291	2100.410130
91.000000	0.000000	6.188619	12581.930764
91.000000	0.100000	6.210621	7122.108916
91.000000	0.200000	13.297330	4944.841673
91.000000	0.300000	13.297330	4283.095240
91.000000	0.400000	13.297330	3737.925915
91.000000	0.500000	14.099410	3327.711675
91.000000	0.600000	14.099410	3059.142447
91.000000	0.700000	14.099410	2833.075401
91.000000	0.800000	14.099410	2641.401857
91.000000	0.900000	14.099410	2477.512952
91.000000	1.000000	33.309331	2351.543877
92.000000	0.000000	34.073407	14655.268763
92.000000	0.100000	39.713971	8339.098296
92.000000	0.200000	39.691969	6391.217539
92.000000	0.300000	39.691969	5209.420655
92.000000	0.400000	39.691969	4412.720157
92.000000	0.500000	42.236224	3908.534696
92.000000	0.600000	42.236224	3615.413079
92.000000	0.700000	42.258226	3379.349414
92.000000	0.800000	42.258226	3184.821246
92.000000	0.900000	42.258226	3020.588881
92.000000	1.000000	42.258226	2879.640091
93.000000	0.000000	18.211821	8698.935212
93.000000	0.100000	1.610161	5182.713520
93.000000	0.200000	1.610161	3972.369144
93.000000	0.300000	1.610161	3298.608439
93.000000	0.400000	1.610161	2873.105091
93.000000	0.500000	1.610161	2582.554645
93.000000	0.600000	1.610161	2371.433614
93.000000	0.700000	1.610161	2209.692623
93.000000	0.800000	1.610161	2080.183522
93.000000	0.900000	6.190619	1984.602230
93.000000	1.000000	6.190619	1923.927961
94.000000	0.000000	16.797680	10727.645656
94.000000	0.100000	40.590059	5125.800407
94.000000	0.200000	40.590059	4259.293091
94.000000	0.300000	26.510651	3732.428343
94.000000	0.400000	26.510651	3435.133604
94.000000	0.500000	26.510651	3171.854758
94.000000	0.600000	26.510651	2946.077506
94.000000	0.700000	26.510651	2750.538008
94.000000	0.800000	26.510651	2579.040846
94.000000	0.900000	34.455446	2447.414905
94.000000	1.000000	34.455446	2347.230750
95.000000	0.000000	17.991799	10141.622031
95.000000	0.100000	20.644064	5195.079350
95.000000	0.200000	7.238724	4052.522746
95.000000	0.300000	7.228723	3454.387696
95.000000	0.400000	7.228723	3057.064332
95.000000	0.500000	13.163316	2820.395519
95.000000	0.600000	13.163316	2655.758275
95.000000	0.700000	13.163316	2508.978665
95.000000	0.800000	13.163316	2379.009117
95.000000	0.900000	13.163316	2264.014816
95.000000	1.000000	13.163316	2162.101562
96.000000	0.000000	18.449845	6568.358028
96.000000	0.100000	18.439844	4116.838914
96.000000	0.200000	18.439844	3573.233804
96.000000	0.300000	18.419842	3242.086335
96.000000	0.400000	18.419842	3062.342810
96.000000	0.500000	18.419842	2866.234733
96.000000	0.600000	18.419842	2671.778888
96.000000	0.700000	18.419842	2488.527865
96.000000	0.800000	18.419842	2320.323496
96.000000	0.900000	18.419842	2167.948826
96.000000	1.000000	18.503850	2050.640605
97.000000	0.000000	26.386639	11760.533382
97.000000	0.100000	27.684768	6338.612770
97.000000	0.200000	27.684768	4557.776337
97.000000	0.300000	27.684768	3646.043763
97.000000	0.400000	27.684768	3088.497612
97.000000	0.500000	27.684768	2704.943989
97.000000	0.600000	22.182218	2589.063420
97.000000	0.700000	22.182218	2491.424223
97.000000	0.800000	22.182218	2396.698897
97.000000	0.900000	22.182218	2306.547147
97.000000	1.000000	22.182218	2221.889243
98.000000	0.000000	9.984998	7528.057007
98.000000	0.100000	40.646065	4629.807059
98.000000	0.200000	16.627663	3843.743446
98.000000	0.300000	16.627663	3351.582196
98.000000	0.400000	17.137714	3006.150828
98.000000	0.500000	41.340134	2813.782308
98.000000	0.600000	41.340134	2690.434057
98.000000	0.700000	41.340134	2600.973554
98.000000	0.800000	41.340134	2532.720752
98.000000	0.900000	41.340134	2477.932467
98.000000	1.000000	41.340134	2431.757224
99.000000	0.000000	50.333033	11592.845114
99.000000	0.100000	30.493049	5599.638740
99.000000	0.200000	30.493049	4183.930429
99.000000	0.300000	30.553055	3360.462996
99.000000	0.400000	30.553055	2846.036509
99.000000	0.500000	41.464146	2779.492923
99.000000	0.600000	41.464146	2751.282680
99.000000	0.700000	41.464146	2709.323010
99.000000	0.800000	41.464146	2657.825839
99.000000	0.900000	41.464146	2600.566709
99.000000	1.000000	41.464146	2540.370693
100.000000	0.000000	40.468047	14602.686447
100.000000	0.100000	41.658166	8402.860082
100.000000	0.200000	45.198520	5841.199255
100.000000	0.300000	45.988599	4699.175729
100.000000	0.400000	45.988599	4049.887294
100.000000	0.500000	45.988599	3574.670375
100.000000	0.600000	45.988599	3210.563840
100.000000	0.700000	45.988599	2922.582278
100.000000	0.800000	45.988599	2689.268924
100.000000	0.900000	45.988599	2496.599983
100.000000	1.000000	45.988599	2334.992919
101.000000	0.000000	23.544354	11701.787387
101.000000	0.100000	24.692469	5984.869973
101.000000	0.200000	21.374137	4435.295380
101.000000	0.300000	21.364136	3577.529239
101.000000	0.400000	36.237624	3117.314722
101.000000	0.500000	36.237624	2843.767688
101.000000	0.600000	36.365637	2620.667322
101.000000	0.700000	36.365637	2467.475748
101.000000	0.800000	16.333633	2367.049194
101.000000	0.900000	16.561656	2304.401287
101.000000	1.000000	16.561656	2267.905705
102.000000	0.000000	37.873787	13119.387333
102.000000	0.100000	37.667767	5892.534558
102.000000	0.200000	36.931693	3940.386275
102.000000	0.300000	16.591659	3332.168946
102.000000	0.400000	16.591659	3204.189081
102.000000	0.500000	16.591659	3042.866449
102.000000	0.600000	16.591659	2889.171280
102.000000	0.700000	16.591659	2753.096923
102.000000	0.800000	16.591659	2634.837975
102.000000	0.900000	16.591659	2531.935377
102.000000	1.000000	16.591659	2441.612031
103.000000	0.000000	49.836984	7912.822172
103.000000	0.100000	51.235124	4602.323644
103.000000	0.200000	21.212121	4072.531835
103.000000	0.300000	37.149715	3555.087698
103.000000	0.400000	37.149715	3255.740151
103.000000	0.500000	37.275728	2976.230012
103.000000	0.600000	37.275728	2743.063321
103.000000	0.700000	37.479748	2535.087830
103.000000	0.800000	37.479748	2364.494489
103.000000	0.900000	37.527753	2223.665468
103.000000	1.000000	37.527753	2100.156428
104.000000	0.000000	54.883488	12460.532307
104.000000	0.100000	8.794879	7549.717014
104.000000	0.200000	8.794879	6023.099327
104.000000	0.300000	8.804880	4999.508716
104.000000	0.400000	8.804880	4326.615253
104.000000	0.500000	8.804880	3827.613786
104.000000	0.600000	8.804880	3441.787614
104.000000	0.700000	8.804880	3132.467205
104.000000	0.800000	8.804880	2877.560600
104.000000	0.900000	8.804880	2663.248837
104.000000	1.000000	8.804880	2480.411163
105.000000	0.000000	2.250225	11375.769549
105.000000	0.100000	47.020702	5594.693100
105.000000	0.200000	47.020702	4420.740345
105.000000	0.300000	47.030703	3702.649517
105.000000	0.400000	4.860486	3349.978714
105.000000	0.500000	20.174017	3169.009611
105.000000	0.600000	20.364036	3133.160141
105.000000	0.700000	20.364036	3097.786683
105.000000	0.800000	20.364036	3047.733794
105.000000	0.900000	20.364036	2989.342015
105.000000	1.000000	20.364036	2926.433011
