5.000000	55.000000	0.000000	51.281128	1020316.324387
5.000000	55.000000	0.100000	38.719872	778161.977077
5.000000	55.000000	0.200000	38.719872	761110.673743
5.000000	55.000000	0.300000	38.683868	755659.765766
5.000000	55.000000	0.400000	38.775878	753026.600430
5.000000	55.000000	0.500000	38.775878	751467.024730
5.000000	55.000000	0.600000	38.775878	750449.019064
5.000000	55.000000	0.700000	38.775878	749731.113062
5.000000	55.000000	0.800000	38.775878	749196.215480
5.000000	55.000000	0.900000	38.255826	748726.025618
5.000000	55.000000	1.000000	38.255826	748300.717974
5.000000	56.000000	0.000000	39.111911	1020632.936582
5.000000	56.000000	0.100000	36.831683	779229.868808
5.000000	56.000000	0.200000	36.831683	761515.621607
5.000000	56.000000	0.300000	36.831683	755749.462000
5.000000	56.000000	0.400000	38.063806	752885.968003
5.000000	56.000000	0.500000	38.063806	751167.291105
5.000000	56.000000	0.600000	38.063806	750045.191644
5.000000	56.000000	0.700000	38.063806	749260.143217
5.000000	56.000000	0.800000	38.063806	748682.815478
5.000000	56.000000	0.900000	38.063806	748241.861387
5.000000	56.000000	1.000000	38.063806	747894.911265
5.000000	57.000000	0.000000	38.047805	1014680.235311
5.000000	57.000000	0.100000	37.959796	777705.026749
5.000000	57.000000	0.200000	37.959796	761057.618538
5.000000	57.000000	0.300000	37.959796	755470.865208
5.000000	57.000000	0.400000	37.959796	752694.888618
5.000000	57.000000	0.500000	37.959796	751052.366992
5.000000	57.000000	0.600000	37.959796	749975.601344
5.000000	57.000000	0.700000	37.959796	749219.482369
5.000000	57.000000	0.800000	37.959796	748661.528481
5.000000	57.000000	0.900000	37.959796	748234.122672
5.000000	57.000000	1.000000	37.959796	747897.072596
5.000000	58.000000	0.000000	38.367837	1018306.866781
5.000000	58.000000	0.100000	38.227823	778946.729891
5.000000	58.000000	0.200000	40.744074	761946.409271
5.000000	58.000000	0.300000	40.744074	756262.834501
5.000000	58.000000	0.400000	36.611661	753293.536069
5.000000	58.000000	0.500000	36.595660	751505.621103
5.000000	58.000000	0.600000	36.595660	750321.371118
5.000000	58.000000	0.700000	36.595660	749488.341895
5.000000	58.000000	0.800000	36.595660	748874.067620
5.000000	58.000000	0.900000	38.351835	748401.961591
5.000000	58.000000	1.000000	38.351835	748021.037601
5.000000	59.000000	0.000000	41.300130	1020736.302952
5.000000	59.000000	0.100000	38.875888	778872.346507
5.000000	59.000000	0.200000	37.099710	761700.169284
5.000000	59.000000	0.300000	37.099710	756002.106856
5.000000	59.000000	0.400000	37.099710	753207.585178
5.000000	59.000000	0.500000	37.863786	751490.427913
5.000000	59.000000	0.600000	37.863786	750364.348732
5.000000	59.000000	0.700000	37.863786	749573.610520
5.000000	59.000000	0.800000	37.863786	748989.170127
5.000000	59.000000	0.900000	37.863786	748540.435481
5.000000	59.000000	1.000000	37.863786	748185.718675
5.000000	60.000000	0.000000	2.264226	1001769.489093
5.000000	60.000000	0.100000	10.397040	764573.317231
5.000000	60.000000	0.200000	10.397040	752323.168687
5.000000	60.000000	0.300000	11.397140	750012.019072
5.000000	60.000000	0.400000	11.697170	749044.880760
5.000000	60.000000	0.500000	11.697170	748697.633014
5.000000	60.000000	0.600000	11.897190	748652.898818
5.000000	60.000000	0.700000	11.913191	748679.066534
5.000000	60.000000	0.800000	38.243824	748621.293200
5.000000	60.000000	0.900000	38.243824	748169.815060
5.000000	60.000000	1.000000	38.243824	747812.567514
5.000000	61.000000	0.000000	42.468247	1021922.055760
5.000000	61.000000	0.100000	38.243824	778521.483945
5.000000	61.000000	0.200000	38.243824	760859.489207
5.000000	61.000000	0.300000	38.243824	755232.029803
5.000000	61.000000	0.400000	38.243824	752559.212227
5.000000	61.000000	0.500000	38.243824	751017.968575
5.000000	61.000000	0.600000	38.243824	750017.949696
5.000000	61.000000	0.700000	38.243824	749315.794209
5.000000	61.000000	0.800000	38.243824	748794.390508
5.000000	61.000000	0.900000	38.243824	748390.849238
5.000000	61.000000	1.000000	38.243824	748068.506091
5.000000	62.000000	0.000000	28.034803	1018273.748590
5.000000	62.000000	0.100000	36.307631	777615.694216
5.000000	62.000000	0.200000	36.307631	760795.284904
5.000000	62.000000	0.300000	36.307631	755435.010680
5.000000	62.000000	0.400000	38.035804	752799.457703
5.000000	62.000000	0.500000	38.035804	751222.285736
5.000000	62.000000	0.600000	38.035804	750184.552573
5.000000	62.000000	0.700000	38.035804	749449.101093
5.000000	62.000000	0.800000	38.035804	748900.250730
5.000000	62.000000	0.900000	38.035804	748474.954459
5.000000	62.000000	1.000000	38.035804	748135.883987
5.000000	63.000000	0.000000	50.917092	1018713.818180
5.000000	63.000000	0.100000	36.403640	779389.459843
5.000000	63.000000	0.200000	36.403640	762012.435496
5.000000	63.000000	0.300000	37.023702	756253.953856
5.000000	63.000000	0.400000	37.259726	753391.387553
5.000000	63.000000	0.500000	37.259726	751671.169929
5.000000	63.000000	0.600000	37.259726	750533.952207
5.000000	63.000000	0.700000	37.259726	749732.131468
5.000000	63.000000	0.800000	37.259726	749140.343611
5.000000	63.000000	0.900000	37.259726	748688.101690
