10.000000	55.000000	0.000000	16.909691	499937.660809
10.000000	55.000000	0.100000	16.909691	62460.436518
10.000000	55.000000	0.200000	16.909691	31234.512847
10.000000	55.000000	0.300000	16.909691	20818.882402
10.000000	55.000000	0.400000	16.909691	15611.061450
10.000000	55.000000	0.500000	16.909691	12486.366005
10.000000	55.000000	0.600000	16.909691	10403.233568
10.000000	55.000000	0.700000	16.909691	8915.280209
10.000000	55.000000	0.800000	16.909691	7799.313965
10.000000	55.000000	0.900000	16.909691	6931.339299
10.000000	55.000000	1.000000	16.909691	6236.958889
10.000000	56.000000	0.000000	16.509651	499930.590798
10.000000	56.000000	0.100000	16.509651	62453.367535
10.000000	56.000000	0.200000	16.509651	31227.445601
10.000000	56.000000	0.300000	16.509651	20811.817595
10.000000	56.000000	0.400000	16.509651	15603.999784
10.000000	56.000000	0.500000	16.509651	12479.308183
10.000000	56.000000	0.600000	16.509651	10396.180289
10.000000	56.000000	0.700000	16.509651	8908.232174
10.000000	56.000000	0.800000	16.509651	7792.271871
10.000000	56.000000	0.900000	16.509651	6924.303841
10.000000	56.000000	1.000000	16.509651	6229.930763
10.000000	57.000000	0.000000	15.909591	499915.291971
10.000000	57.000000	0.100000	15.909591	62438.079558
10.000000	57.000000	0.200000	15.909591	31212.171128
10.000000	57.000000	0.300000	15.909591	20796.559278
10.000000	57.000000	0.400000	15.909591	15588.760268
10.000000	57.000000	0.500000	15.909591	12464.090104
10.000000	57.000000	0.600000	15.909591	10380.986276
10.000000	57.000000	0.700000	15.909591	8893.064845
10.000000	57.000000	0.800000	15.909591	7777.133832
10.000000	57.000000	0.900000	15.909591	6909.197688
10.000000	57.000000	1.000000	15.909591	6214.859078
10.000000	58.000000	0.000000	15.109511	499871.794695
10.000000	58.000000	0.100000	15.109511	62394.675511
10.000000	58.000000	0.200000	15.109511	31168.875735
10.000000	58.000000	0.300000	15.109511	20753.387876
10.000000	58.000000	0.400000	15.109511	15545.728096
10.000000	58.000000	0.500000	15.109511	12421.212286
10.000000	58.000000	0.600000	15.109511	10338.277812
10.000000	58.000000	0.700000	15.109511	8850.540597
10.000000	58.000000	0.800000	15.109511	7734.808514
10.000000	58.000000	0.900000	15.109511	6867.085853
10.000000	58.000000	1.000000	15.109511	6172.975106
10.000000	59.000000	0.000000	13.693369	499641.905451
10.000000	59.000000	0.100000	13.693369	62164.411786
10.000000	59.000000	0.200000	13.693369	30938.530264
10.000000	59.000000	0.300000	13.693369	20523.250397
10.000000	59.000000	0.400000	13.693369	15316.084486
10.000000	59.000000	0.500000	13.693369	12192.343733
10.000000	59.000000	0.600000	13.693369	10110.460030
10.000000	59.000000	0.700000	13.693369	8624.043083
10.000000	59.000000	0.800000	13.693369	7509.893858
10.000000	59.000000	0.900000	13.693369	6644.009102
10.000000	59.000000	1.000000	13.793379	5951.972948
10.000000	60.000000	0.000000	9.997000	462453.750103
10.000000	60.000000	0.100000	9.997000	33309.035686
10.000000	60.000000	0.200000	9.997000	8034.907198
10.000000	60.000000	0.300000	9.997000	2083.124999
10.000000	60.000000	0.400000	9.997000	347.187500
10.000000	60.000000	0.500000	9.997000	0.000000
10.000000	60.000000	0.600000	10.197020	86.890573
10.000000	60.000000	0.700000	10.397040	252.598746
10.000000	60.000000	0.800000	10.497050	419.804050
10.000000	60.000000	0.900000	10.697070	572.364856
10.000000	60.000000	1.000000	10.797080	699.605038
10.000000	61.000000	0.000000	13.717372	499639.100331
10.000000	61.000000	0.100000	13.717372	62161.886459
10.000000	61.000000	0.200000	13.717372	30936.280157
10.000000	61.000000	0.300000	13.717372	20521.270569
10.000000	61.000000	0.400000	13.717372	15314.369649
10.000000	61.000000	0.500000	13.717372	12190.888273
10.000000	61.000000	0.600000	13.717372	10109.258028
10.000000	61.000000	0.700000	13.717372	8623.088339
10.000000	61.000000	0.800000	13.717372	7509.179919
10.000000	61.000000	0.900000	13.717372	6643.529279
10.000000	61.000000	1.000000	13.717372	5951.730579
10.000000	62.000000	0.000000	15.117512	499871.731328
10.000000	62.000000	0.100000	15.117512	62394.469334
10.000000	62.000000	0.200000	15.117512	31168.526854
10.000000	62.000000	0.300000	15.117512	20752.896450
10.000000	62.000000	0.400000	15.117512	15545.094336
10.000000	62.000000	0.500000	15.117512	12420.436459
10.000000	62.000000	0.600000	15.117512	10337.360236
10.000000	62.000000	0.700000	15.117512	8849.481642
10.000000	62.000000	0.800000	15.117512	7733.608603
10.000000	62.000000	0.900000	15.117512	6865.745459
10.000000	62.000000	1.000000	15.117512	6171.494751
10.000000	63.000000	0.000000	15.917592	499915.110856
10.000000	63.000000	0.100000	15.917592	62437.878027
10.000000	63.000000	0.200000	15.917592	31211.949174
10.000000	63.000000	0.300000	15.917592	20796.316896
10.000000	63.000000	0.400000	15.917592	15588.497456
10.000000	63.000000	0.500000	15.917592	12463.806865
10.000000	63.000000	0.600000	15.917592	10380.682615
10.000000	63.000000	0.700000	15.917592	8892.740770
10.000000	63.000000	0.800000	15.917592	7776.789357
10.000000	63.000000	0.900000	15.917592	6908.832830
10.000000	63.000000	1.000000	15.917592	6214.473854
10.000000	64.000000	0.000000	16.417642	499930.369428
10.000000	64.000000	0.100000	16.417642	62453.143928
10.000000	64.000000	0.200000	16.417642	31227.219812
10.000000	64.000000	0.300000	16.417642	20811.589680
10.000000	64.000000	0.400000	16.417642	15603.769802
