10.000000	55.000000	0.000000	46.792679	51669.782788
10.000000	55.000000	0.100000	46.568657	9361.724608
10.000000	55.000000	0.200000	46.568657	5154.018433
10.000000	55.000000	0.300000	46.768677	3625.485774
10.000000	55.000000	0.400000	46.968697	2778.641985
10.000000	55.000000	0.500000	39.167917	2273.716424
10.000000	55.000000	0.600000	39.331933	1968.067558
10.000000	55.000000	0.700000	39.331933	1756.247053
10.000000	55.000000	0.800000	39.331933	1536.691352
10.000000	55.000000	0.900000	47.348735	1387.356781
10.000000	55.000000	1.000000	19.621962	1273.862337
10.000000	56.000000	0.000000	57.305731	51441.987438
10.000000	56.000000	0.100000	14.101410	9194.831035
10.000000	56.000000	0.200000	33.663366	5053.943623
10.000000	56.000000	0.300000	34.163416	3618.677345
10.000000	56.000000	0.400000	34.163416	2728.591332
10.000000	56.000000	0.500000	13.977398	2235.784334
10.000000	56.000000	0.600000	13.977398	1974.097515
10.000000	56.000000	0.700000	14.013401	1774.003688
10.000000	56.000000	0.800000	14.013401	1609.896160
10.000000	56.000000	0.900000	14.013401	1466.021903
10.000000	56.000000	1.000000	14.013401	1336.893458
10.000000	57.000000	0.000000	45.272527	52205.179739
10.000000	57.000000	0.100000	5.120512	9370.550253
10.000000	57.000000	0.200000	5.348535	5084.040213
10.000000	57.000000	0.300000	6.348635	3394.158830
10.000000	57.000000	0.400000	7.628763	2762.192494
10.000000	57.000000	0.500000	7.628763	2284.497560
10.000000	57.000000	0.600000	7.628763	1925.103821
10.000000	57.000000	0.700000	7.524752	1730.055901
10.000000	57.000000	0.800000	7.524752	1592.949723
10.000000	57.000000	0.900000	7.612761	1475.575384
10.000000	57.000000	1.000000	7.612761	1372.051692
10.000000	58.000000	0.000000	16.549655	51818.823262
10.000000	58.000000	0.100000	45.296530	9232.457647
10.000000	58.000000	0.200000	46.020602	4821.005571
10.000000	58.000000	0.300000	48.480848	3402.628779
10.000000	58.000000	0.400000	38.619862	2688.064048
10.000000	58.000000	0.500000	38.619862	2274.120023
10.000000	58.000000	0.600000	38.619862	1911.124857
10.000000	58.000000	0.700000	58.305831	1652.941702
10.000000	58.000000	0.800000	7.752775	1494.318704
10.000000	58.000000	0.900000	7.752775	1390.758200
10.000000	58.000000	1.000000	7.752775	1280.915793
10.000000	59.000000	0.000000	33.731373	51416.675248
10.000000	59.000000	0.100000	37.287729	9316.117697
10.000000	59.000000	0.200000	37.575758	5065.623003
10.000000	59.000000	0.300000	38.575858	3576.952146
10.000000	59.000000	0.400000	38.575858	2709.877020
10.000000	59.000000	0.500000	38.575858	2230.662902
10.000000	59.000000	0.600000	33.815382	1887.414189
10.000000	59.000000	0.700000	33.815382	1676.646583
10.000000	59.000000	0.800000	33.815382	1477.581704
10.000000	59.000000	0.900000	39.439944	1357.078757
10.000000	59.000000	1.000000	39.439944	1275.280941
10.000000	60.000000	0.000000	0.064006	53150.326116
10.000000	60.000000	0.100000	10.381038	9449.209618
10.000000	60.000000	0.200000	10.681068	5113.125849
10.000000	60.000000	0.300000	10.881088	3604.639724
10.000000	60.000000	0.400000	10.881088	2706.748152
10.000000	60.000000	0.500000	26.326633	2241.085070
10.000000	60.000000	0.600000	51.805181	1956.725199
10.000000	60.000000	0.700000	51.805181	1737.577925
10.000000	60.000000	0.800000	51.805181	1535.283135
10.000000	60.000000	0.900000	35.683568	1378.856645
10.000000	60.000000	1.000000	58.445845	1252.104010
10.000000	61.000000	0.000000	43.632363	50860.279786
10.000000	61.000000	0.100000	44.140414	9259.981448
10.000000	61.000000	0.200000	49.036904	4889.678920
10.000000	61.000000	0.300000	13.985399	3285.555002
10.000000	61.000000	0.400000	13.985399	2731.730462
10.000000	61.000000	0.500000	13.985399	2322.670176
10.000000	61.000000	0.600000	13.985399	1984.302706
10.000000	61.000000	0.700000	44.344434	1747.775122
10.000000	61.000000	0.800000	44.344434	1579.253246
10.000000	61.000000	0.900000	44.344434	1424.405287
10.000000	61.000000	1.000000	25.606561	1309.161963
10.000000	62.000000	0.000000	21.646165	51887.239947
10.000000	62.000000	0.100000	31.603160	8999.435802
10.000000	62.000000	0.200000	5.584558	4940.208683
10.000000	62.000000	0.300000	5.584558	3472.298001
10.000000	62.000000	0.400000	45.324532	2583.406474
10.000000	62.000000	0.500000	57.453745	2079.484837
10.000000	62.000000	0.600000	35.447545	1794.231246
10.000000	62.000000	0.700000	35.851585	1600.482633
10.000000	62.000000	0.800000	35.851585	1478.260061
10.000000	62.000000	0.900000	35.851585	1362.609817
10.000000	62.000000	1.000000	35.867587	1249.746393
10.000000	63.000000	0.000000	43.880388	51539.062418
10.000000	63.000000	0.100000	44.496450	9155.221495
10.000000	63.000000	0.200000	33.815382	4911.029447
10.000000	63.000000	0.300000	44.196420	3460.216969
10.000000	63.000000	0.400000	44.944494	2723.780872
10.000000	63.000000	0.500000	44.196420	2225.613452
10.000000	63.000000	0.600000	38.699870	1877.988576
10.000000	63.000000	0.700000	38.699870	1665.246081
10.000000	63.000000	0.800000	38.715872	1515.996298
10.000000	63.000000	0.900000	38.715872	1403.844857
10.000000	63.000000	1.000000	38.715872	1297.100403
10.000000	64.000000	0.000000	55.145515	52007.336376
10.000000	64.000000	0.100000	45.420542	9278.422202
10.000000	64.000000	0.200000	38.435844	4873.207067
10.000000	64.000000	0.300000	38.607861	3463.234846
10.000000	64.000000	0.400000	0.412041	2707.036684
10.000000	64.000000	0.500000	0.412041	2208.688868
10.000000	64.000000	0.600000	27.010701	1903.735861
10.000000	64.000000	0.700000	27.010701	1650.552048
10.000000	64.000000	0.800000	16.829683	1458.602934
10.000000	64.000000	0.900000	50.505051	1351.243590
10.000000	64.000000	1.000000	50.505051	1268.264593
10.000000	65.000000	0.000000	22.150215	51942.613432
10.000000	65.000000	0.100000	44.180418	8927.124267
10.000000	65.000000	0.200000	0.076008	4857.927694
10.000000	65.000000	0.300000	0.384038	3433.918573
10.000000	65.000000	0.400000	58.773877	2791.876306
10.000000	65.000000	0.500000	51.797180	2288.734606
10.000000	65.000000	0.600000	51.797180	2022.704076
10.000000	65.000000	0.700000	51.797180	1785.363680
10.000000	65.000000	0.800000	51.797180	1582.533353
10.000000	65.000000	0.900000	51.797180	1407.981164
10.000000	65.000000	1.000000	7.556756	1267.418756
