5.000000	60.000000	0.500000	11.297130	3176.645588
6.000000	60.000000	0.500000	10.897090	4521.438066
7.000000	60.000000	0.500000	10.697070	6131.616501
8.000000	60.000000	0.500000	10.397040	8064.336101
9.000000	60.000000	0.500000	10.197020	10162.989659
10.000000	60.000000	0.500000	9.997000	12498.716466
11.000000	60.000000	0.500000	9.796980	12421.142205
12.000000	60.000000	0.500000	9.696970	12395.046343
13.000000	60.000000	0.500000	9.496950	12522.369380
14.000000	60.000000	0.500000	9.396940	12264.929056
15.000000	60.000000	0.500000	9.196920	12407.305878
