5.000000	55.000000	0.000000	2.712271	33071179.641453
5.000000	55.000000	0.100000	4.316432	32958607.703476
5.000000	55.000000	0.200000	4.480448	32958616.313939
5.000000	55.000000	0.300000	4.480448	32961324.199931
5.000000	55.000000	0.400000	4.480448	32963339.776070
5.000000	55.000000	0.500000	4.480448	32964704.324331
5.000000	55.000000	0.600000	4.480448	32965634.916078
5.000000	55.000000	0.700000	4.480448	32966286.179551
5.000000	55.000000	0.800000	4.196420	32965281.945141
5.000000	55.000000	0.900000	4.196420	32964450.885040
5.000000	55.000000	1.000000	4.196420	32963790.017685
5.000000	56.000000	0.000000	4.300430	33025765.093226
5.000000	56.000000	0.100000	4.300430	32953805.142201
5.000000	56.000000	0.200000	4.300430	32958432.068110
5.000000	56.000000	0.300000	4.196420	32960960.265789
5.000000	56.000000	0.400000	4.196420	32961101.829266
5.000000	56.000000	0.500000	4.196420	32961178.953602
5.000000	56.000000	0.600000	4.196420	32961166.168027
5.000000	56.000000	0.700000	4.196420	32961089.096894
5.000000	56.000000	0.800000	4.196420	32960973.556677
5.000000	56.000000	0.900000	4.196420	32960838.035657
5.000000	56.000000	1.000000	4.196420	32960694.632295
5.000000	57.000000	0.000000	4.204420	33019697.457048
5.000000	57.000000	0.100000	4.488449	32949033.875506
5.000000	57.000000	0.200000	4.488449	32951348.578802
5.000000	57.000000	0.300000	4.488449	32956113.180306
5.000000	57.000000	0.400000	4.488449	32959793.305686
5.000000	57.000000	0.500000	4.488449	32962426.515270
5.000000	57.000000	0.600000	4.488449	32964312.864682
5.000000	57.000000	0.700000	4.200420	32964067.247268
5.000000	57.000000	0.800000	4.200420	32962821.755124
5.000000	57.000000	0.900000	4.200420	32961890.223377
5.000000	57.000000	1.000000	4.200420	32961182.063513
5.000000	58.000000	0.000000	4.220422	33027052.778682
5.000000	58.000000	0.100000	4.200420	32952332.122293
5.000000	58.000000	0.200000	4.200420	32954132.639453
5.000000	58.000000	0.300000	4.200420	32955926.963539
5.000000	58.000000	0.400000	4.200420	32956994.040631
5.000000	58.000000	0.500000	4.200420	32957640.251659
5.000000	58.000000	0.600000	4.200420	32958028.432795
5.000000	58.000000	0.700000	4.200420	32958254.568699
5.000000	58.000000	0.800000	4.200420	32958379.491110
5.000000	58.000000	0.900000	4.200420	32958442.169194
5.000000	58.000000	1.000000	4.200420	32958467.477929
5.000000	59.000000	0.000000	4.220422	33021840.103755
5.000000	59.000000	0.100000	4.200420	32967982.711045
5.000000	59.000000	0.200000	4.200420	32964548.122744
5.000000	59.000000	0.300000	4.200420	32963987.172962
5.000000	59.000000	0.400000	4.200420	32963541.359143
5.000000	59.000000	0.500000	4.200420	32963057.575906
5.000000	59.000000	0.600000	4.200420	32962594.503081
5.000000	59.000000	0.700000	4.200420	32962187.512712
