50.000000	0.000000	17.913791	182183.680247
50.000000	0.100000	19.381938	62686.350614
50.000000	0.200000	21.862186	43958.834065
50.000000	0.300000	21.882188	37350.447820
50.000000	0.400000	22.142214	33748.409545
50.000000	0.500000	22.142214	31167.168269
50.000000	0.600000	22.142214	29113.860629
50.000000	0.700000	22.142214	27426.317947
50.000000	0.800000	22.142214	26004.758403
50.000000	0.900000	22.142214	24781.188180
50.000000	1.000000	22.142214	23708.182247
50.100000	0.000000	29.634963	122185.741180
50.100000	0.100000	52.609261	53256.314936
50.100000	0.200000	33.767377	40467.782343
50.100000	0.300000	52.153215	34418.056786
50.100000	0.400000	52.153215	31409.923977
50.100000	0.500000	21.994199	29576.848373
50.100000	0.600000	21.994199	28177.438632
50.100000	0.700000	21.994199	26859.353762
50.100000	0.800000	21.994199	25623.743906
50.100000	0.900000	21.994199	24472.918297
50.100000	1.000000	22.142214	23406.888681
50.200000	0.000000	34.451445	156319.576569
50.200000	0.100000	21.526153	62940.339284
50.200000	0.200000	21.526153	49548.991714
50.200000	0.300000	21.994199	41855.661410
50.200000	0.400000	21.994199	36938.036869
50.200000	0.500000	21.994199	33270.536420
50.200000	0.600000	21.994199	30456.127798
50.200000	0.700000	21.994199	28235.591061
50.200000	0.800000	21.994199	26434.402574
50.200000	0.900000	21.994199	24934.561386
50.200000	1.000000	21.994199	23655.869293
50.300000	0.000000	52.105211	178439.885465
50.300000	0.100000	51.769177	64832.816870
50.300000	0.200000	51.789179	46710.194596
50.300000	0.300000	23.710371	41384.082916
50.300000	0.400000	23.710371	37927.302169
50.300000	0.500000	23.710371	34935.120667
50.300000	0.600000	23.710371	32332.876323
50.300000	0.700000	23.710371	30065.909237
50.300000	0.800000	23.710371	28083.594147
50.300000	0.900000	23.710371	26340.529687
50.300000	1.000000	23.710371	24798.034716
50.400000	0.000000	32.195220	173974.456219
50.400000	0.100000	46.460646	59836.261853
50.400000	0.200000	23.702370	44170.684690
50.400000	0.300000	23.702370	39537.009363
50.400000	0.400000	23.702370	35893.249463
50.400000	0.500000	23.702370	32897.871176
50.400000	0.600000	23.702370	30364.754520
50.400000	0.700000	23.702370	28183.548554
50.400000	0.800000	23.790379	26588.493291
50.400000	0.900000	23.790379	25179.276107
50.400000	1.000000	23.790379	23888.373334
50.500000	0.000000	9.136914	153092.600823
50.500000	0.100000	7.940794	58839.422508
50.500000	0.200000	34.331433	41648.587842
50.500000	0.300000	57.805781	35036.779011
50.500000	0.400000	57.805781	31496.841611
50.500000	0.500000	57.805781	28537.898577
50.500000	0.600000	23.722372	26783.498640
50.500000	0.700000	23.722372	25479.003024
50.500000	0.800000	23.722372	24250.600804
50.500000	0.900000	23.722372	23094.414852
50.500000	1.000000	23.722372	22007.482425
50.600000	0.000000	6.148615	171696.656026
50.600000	0.100000	55.625563	66332.950640
50.600000	0.200000	57.729773	51491.185951
50.600000	0.300000	57.729773	43074.741632
50.600000	0.400000	57.729773	37344.793688
50.600000	0.500000	57.729773	33133.430984
50.600000	0.600000	57.729773	29900.490569
50.600000	0.700000	57.837784	27374.860186
50.600000	0.800000	57.837784	25526.155999
50.600000	0.900000	57.837784	23980.599469
50.600000	1.000000	57.837784	22664.341498
50.700000	0.000000	57.401740	161955.225463
50.700000	0.100000	57.381738	57446.901832
50.700000	0.200000	35.663566	41582.207912
50.700000	0.300000	35.663566	34583.301023
50.700000	0.400000	50.225023	31097.209014
50.700000	0.500000	50.225023	28493.245608
50.700000	0.600000	50.225023	26288.697704
50.700000	0.700000	50.225023	24387.167674
50.700000	0.800000	57.769777	23323.298685
50.700000	0.900000	57.769777	22539.607974
50.700000	1.000000	57.769777	21735.836185
50.800000	0.000000	33.543354	143201.057972
50.800000	0.100000	33.011301	65313.527191
50.800000	0.200000	33.011301	44882.973615
50.800000	0.300000	49.468947	35775.069083
50.800000	0.400000	50.237024	32377.110599
50.800000	0.500000	50.237024	29792.907180
50.800000	0.600000	50.237024	27560.916358
50.800000	0.700000	50.237024	25607.904265
50.800000	0.800000	50.237024	23889.045896
50.800000	0.900000	50.257026	22392.117690
50.800000	1.000000	57.769777	21263.461101
50.900000	0.000000	46.820682	147062.267036
50.900000	0.100000	49.344934	62835.813634
50.900000	0.200000	49.324932	44288.902818
50.900000	0.300000	57.477748	36094.058803
50.900000	0.400000	57.477748	32360.117563
50.900000	0.500000	57.477748	29540.832714
50.900000	0.600000	57.477748	27281.563061
50.900000	0.700000	57.477748	25402.192410
50.900000	0.800000	57.477748	23796.788101
50.900000	0.900000	57.477748	22398.540340
50.900000	1.000000	57.477748	21163.219976
51.000000	0.000000	31.807181	157518.072956
51.000000	0.100000	35.355536	59588.012325
51.000000	0.200000	35.315532	42879.737969
51.000000	0.300000	38.471847	36571.007771
51.000000	0.400000	38.627863	32406.651233
51.000000	0.500000	38.627863	29530.824495
51.000000	0.600000	38.627863	27176.946149
51.000000	0.700000	38.627863	25223.382655
51.000000	0.800000	38.627863	23575.884615
51.000000	0.900000	38.627863	22164.669351
51.000000	1.000000	38.627863	20939.279828
51.100000	0.000000	36.135614	133535.637712
51.100000	0.100000	6.492649	54698.381358
51.100000	0.200000	42.916292	41289.964767
51.100000	0.300000	41.140114	36034.992079
51.100000	0.400000	41.140114	33119.682891
51.100000	0.500000	41.140114	30546.056201
51.100000	0.600000	41.140114	28295.536524
51.100000	0.700000	41.140114	26338.261590
51.100000	0.800000	41.140114	24637.199213
51.100000	0.900000	41.140114	23154.856588
51.100000	1.000000	41.140114	21857.152943
51.200000	0.000000	42.056206	176023.264979
51.200000	0.100000	40.556056	64745.002785
51.200000	0.200000	41.152115	50264.335039
51.200000	0.300000	41.152115	41565.855926
51.200000	0.400000	42.432243	35486.995854
51.200000	0.500000	42.432243	31512.691118
51.200000	0.600000	42.432243	28342.365636
51.200000	0.700000	42.432243	25758.177109
51.200000	0.800000	41.112111	23769.059326
51.200000	0.900000	41.112111	22234.390957
51.200000	1.000000	24.350435	21273.728742
51.300000	0.000000	56.673667	143669.794424
51.300000	0.100000	56.673667	66126.094468
51.300000	0.200000	58.077808	47845.862557
51.300000	0.300000	58.077808	38775.111762
51.300000	0.400000	58.057806	33199.813948
51.300000	0.500000	24.350435	30149.529485
51.300000	0.600000	24.350435	28411.042163
51.300000	0.700000	24.350435	26948.867909
51.300000	0.800000	24.350435	25683.555694
51.300000	0.900000	24.350435	24568.699164
51.300000	1.000000	24.350435	23575.000190
51.400000	0.000000	34.671467	135757.782100
51.400000	0.100000	24.350435	57910.802554
51.400000	0.200000	24.350435	43974.276931
51.400000	0.300000	24.350435	37367.351212
51.400000	0.400000	24.350435	33323.399431
51.400000	0.500000	24.350435	30476.716605
51.400000	0.600000	24.350435	28309.704141
51.400000	0.700000	24.350435	26580.289936
51.400000	0.800000	24.350435	25155.785008
51.400000	0.900000	24.350435	23954.596937
51.400000	1.000000	24.350435	22922.518821
51.500000	0.000000	13.213321	139111.569022
51.500000	0.100000	2.536254	49125.868656
51.500000	0.200000	9.508951	36055.693022
51.500000	0.300000	9.508951	31290.601808
51.500000	0.400000	9.508951	28039.436826
51.500000	0.500000	9.508951	25497.873663
51.500000	0.600000	9.508951	23392.412607
51.500000	0.700000	24.362436	22503.560459
51.500000	0.800000	24.362436	21821.344575
51.500000	0.900000	24.362436	21151.903289
51.500000	1.000000	24.362436	20504.975436
51.600000	0.000000	46.176618	164550.643280
51.600000	0.100000	59.857986	61762.797362
51.600000	0.200000	50.973097	43286.450207
51.600000	0.300000	50.973097	36813.964460
51.600000	0.400000	50.973097	32302.348040
51.600000	0.500000	50.973097	28819.451042
51.600000	0.600000	50.973097	26023.220881
51.600000	0.700000	50.973097	23726.990682
51.600000	0.800000	51.641164	21912.689852
51.600000	0.900000	51.641164	20617.400013
51.600000	1.000000	51.641164	19473.439618
51.700000	0.000000	30.899090	154258.239959
51.700000	0.100000	50.097010	61612.910886
51.700000	0.200000	50.937094	43365.085936
51.700000	0.300000	50.937094	35605.518238
51.700000	0.400000	18.609861	31504.258853
51.700000	0.500000	18.609861	29214.487403
51.700000	0.600000	18.609861	27122.241245
51.700000	0.700000	18.609861	25265.252435
51.700000	0.800000	18.609861	23628.875292
51.700000	0.900000	18.609861	22185.602838
51.700000	1.000000	17.461746	20975.759423
51.800000	0.000000	17.077708	165331.835628
51.800000	0.100000	17.289729	75942.148067
51.800000	0.200000	17.289729	58238.560628
51.800000	0.300000	17.289729	48865.659118
51.800000	0.400000	17.289729	42528.127848
51.800000	0.500000	17.289729	37822.552337
51.800000	0.600000	17.289729	34153.789036
51.800000	0.700000	17.289729	31203.190312
51.800000	0.800000	17.289729	28776.567113
51.800000	0.900000	17.289729	26745.598877
51.800000	1.000000	17.289729	25020.790032
51.900000	0.000000	54.489449	168336.187405
